nodename,         config,   paramname, address, size
  CPR5001,ECL:V01,TEST,    0x63,1
  CPR5002,ECL:V01,TEST,    0x63,1
  CPR5003,ECL:V01,TEST,    0x63,1
  CPR5004,ECL:V01,TEST,    0x63,1
  CPR5005,ECL:V01,TEST,    0x63,1
  CPR5006,ECL:V01,TEST,    0x63,1
  CPR5007,ECL:V01,TEST,    0x63,1
  CPR5008,ECL:V01,TEST,    0x63,1
  CPR5009,ECL:V01,TEST,    0x63,1
  CPR5010,ECL:V01,TEST,    0x63,1
  CPR5011,ECL:V01,TEST,    0x63,1
  CPR5012,ECL:V01,TEST,    0x63,1
  CPR5013,ECL:V01,TEST,    0x63,1
  CPR5014,ECL:V01,TEST,    0x63,1
  CPR5015,ECL:V01,TEST,    0x63,1
  CPR5016,ECL:V01,TEST,    0x63,1
  CPR5017,ECL:V01,TEST,    0x63,1
  CPR5018,ECL:V01,TEST,    0x63,1
  CPR5019,ECL:V01,TEST,    0x63,1
  CPR5020,ECL:V01,TEST,    0x63,1
  CPR5021,ECL:V01,TEST,    0x63,1
  CPR5022,ECL:V01,TEST,    0x63,1
  CPR5023,ECL:V01,TEST,    0x63,1
  CPR5024,ECL:V01,TEST,    0x63,1
  CPR5025,ECL:V01,TEST,    0x63,1
  CPR5026,ECL:V01,TEST,    0x63,1
